Date,Adj Close,Close,High,Low,Open,Volume
2023-04-26 00:00:00+00:00,396.0912781,404.3599854,407.8399963,403.7799988,406.7200012,80447000
2023-04-27 00:00:00+00:00,403.9766846,412.4100037,412.6900024,406.7399902,407,92968400
2023-04-28 00:00:00+00:00,407.4247131,415.9299927,415.9400024,411.4299927,411.4899902,89335600
2023-05-01 00:00:00+00:00,407.0133057,415.5100098,417.6199951,415.269989,415.4700012,62122300
2023-05-02 00:00:00+00:00,402.4387817,410.8399963,414.8200073,407.8200073,414.769989,103998500
2023-05-03 00:00:00+00:00,399.6764221,408.019989,413.8699951,407.769989,411.3599854,91531800
2023-05-04 00:00:00+00:00,396.8455811,405.1300049,407.269989,403.7399902,406.9299927,94901900
2023-05-05 00:00:00+00:00,404.1921997,412.6300049,413.7200012,408.6400146,408.9100037,87844000
2023-05-08 00:00:00+00:00,404.2999268,412.7399902,413.2399902,411.2799988,412.9700012,50046800
2023-05-09 00:00:00+00:00,402.5269775,410.9299927,412.0899963,410.6900024,411.1300049,49220100
2023-05-10 00:00:00+00:00,404.4077148,412.8500061,414.5400085,408.8699951,413.8800049,96142900
2023-05-11 00:00:00+00:00,403.7024231,412.1300049,412.4299927,409.9700012,411.9500122,70157100
2023-05-12 00:00:00+00:00,403.1734924,411.5899963,413.6400146,409.0700073,413.4200134,70439400
2023-05-15 00:00:00+00:00,404.5644531,413.0100098,413.4299927,410.230011,412.2200012,54289400
2023-05-16 00:00:00+00:00,401.8608704,410.25,412.8200073,410.2399902,411.8599854,57705500
2023-05-17 00:00:00+00:00,406.7390442,415.230011,415.8599854,410.6400146,412.3500061,87287000
2023-05-18 00:00:00+00:00,410.6572266,419.230011,419.6700134,414.6700134,414.8999939,97177200
2023-05-19 00:00:00+00:00,410.0597229,418.6199951,420.7200012,417.3500061,420.1700134,103679700
2023-05-22 00:00:00+00:00,410.2262573,418.7900085,420.3900146,417.3500061,418.6400146,60745400
2023-05-23 00:00:00+00:00,405.622345,414.0899963,418.7200012,413.6799927,417.0799866,86383500
2023-05-24 00:00:00+00:00,402.6837158,411.0899963,412.8200073,409.8800049,412.4200134,89213700
2023-05-25 00:00:00+00:00,406.1708679,414.6499939,416.1600037,412.4100037,414.7399902,90961600
2023-05-26 00:00:00+00:00,411.4311218,420.019989,420.769989,415.25,415.3299866,93830000
2023-05-30 00:00:00+00:00,411.5877991,420.1799927,422.5799866,418.7399902,422.0299988,72216000
2023-05-31 00:00:00+00:00,409.3054504,417.8500061,419.2200012,416.2200012,418.2799988,110811800
2023-06-01 00:00:00+00:00,413.1942749,421.8200073,422.9200134,416.7900085,418.0899963,88865000
2023-06-02 00:00:00+00:00,419.1695557,427.9200134,428.7399902,423.9500122,424.5,91366700
2023-06-05 00:00:00+00:00,418.3663635,427.1000061,429.6199951,426.3699951,428.2799988,65460200
2023-06-06 00:00:00+00:00,419.2773132,428.0299988,428.5799866,425.9899902,426.6700134,64022200
2023-06-07 00:00:00+00:00,417.8275452,426.5499878,429.6199951,426.1099854,428.4400024,85373300
2023-06-08 00:00:00+00:00,420.3548279,429.1300049,429.6000061,425.8200073,426.6199951,61952800
2023-06-09 00:00:00+00:00,421.1090698,429.8999939,431.9899902,428.8699951,429.9599915,85742800
2023-06-12 00:00:00+00:00,424.9293213,433.7999878,433.8800049,430.1700134,430.9200134,76104300
2023-06-13 00:00:00+00:00,427.730835,436.6600037,437.3299866,434.6300049,435.3200073,95899700
2023-06-14 00:00:00+00:00,428.2401733,437.1799927,439.0599976,433.5899963,437.0100098,100612100
2023-06-15 00:00:00+00:00,433.5493774,442.6000061,443.8999939,436.230011,436.3299866,110303100
2023-06-16 00:00:00+00:00,432.0725708,439.4599915,443.6099854,438.9700012,443.019989,114121300
2023-06-20 00:00:00+00:00,429.8309021,437.1799927,438.3699951,435.0299988,437.4500122,76160400
2023-06-21 00:00:00+00:00,427.6285706,434.9400024,436.9899902,434.3299866,436.1600037,76982300
2023-06-22 00:00:00+00:00,429.1722412,436.5100098,436.6199951,433.6000061,433.9500122,70637200
2023-06-23 00:00:00+00:00,425.9276428,433.2099915,435.0599976,432.4700012,432.9299927,92074500
2023-06-26 00:00:00+00:00,424.187439,431.4400024,434.6099854,431.1900024,432.6199951,72823600
2023-06-27 00:00:00+00:00,428.8379211,436.1700134,436.8099976,431.8800049,432.3500061,72813700
2023-06-28 00:00:00+00:00,429.0542297,436.3900146,437.4400024,434.4100037,435.0499878,75636000
2023-06-29 00:00:00+00:00,430.7452698,438.1099854,438.2799988,435.5400085,435.9599915,67882300
2023-06-30 00:00:00+00:00,435.8283997,443.2799988,444.2999878,441.1099854,441.4400024,104921500
2023-07-03 00:00:00+00:00,436.329834,443.7900085,444.0799866,442.6300049,442.9200134,32793400
2023-07-05 00:00:00+00:00,435.6809082,443.1300049,443.8900146,441.8999939,441.9100037,58418400
2023-07-06 00:00:00+00:00,432.2692261,439.6600037,440.1000061,437.0599976,439.4200134,80658300
2023-07-07 00:00:00+00:00,431.177887,438.5499878,442.6400146,438.2999878,438.6300049,86076100
2023-07-10 00:00:00+00:00,432.2692261,439.6600037,439.8399963,437.5899963,438.1799927,62443500
2023-07-11 00:00:00+00:00,435.0221558,442.4599915,442.9700012,439.4400024,440.4500122,64463800
2023-07-12 00:00:00+00:00,438.5223083,446.019989,447.480011,444.9100037,446.3900146,91924500
2023-07-13 00:00:00+00:00,442.0028076,449.5599976,450.3800049,447.4500122,447.8999939,72425200
2023-07-14 00:00:00+00:00,441.7275391,449.2799988,451.3599854,448.4899902,450.480011,69761800
2023-07-17 00:00:00+00:00,443.2612915,450.8399963,451.9299927,449.0799866,449.1300049,52680200
2023-07-18 00:00:00+00:00,446.5549927,454.1900024,454.8599854,450.0499878,450.5,80744400
2023-07-19 00:00:00+00:00,447.5480347,455.2000122,456.4299927,454.1099854,455.0100098,65891700
2023-07-20 00:00:00+00:00,444.5787354,452.1799927,455.1000061,451.4400024,454.1700134,70591600
2023-07-21 00:00:00+00:00,444.5787354,452.1799927,454.1700134,452.1700134,453.9599915,71245400
2023-07-24 00:00:00+00:00,446.5648193,454.2000122,455.0400085,452.2999878,453.3699951,54023400
2023-07-25 00:00:00+00:00,447.7839661,455.4400024,456.7399902,453.8699951,453.9200134,55191200
2023-07-26 00:00:00+00:00,447.8528137,455.5100098,456.9899902,453.3800049,454.4700012,71052900
2023-07-27 00:00:00+00:00,444.8835449,452.4899902,459.4400024,451.5499878,459.019989,92194400
2023-07-28 00:00:00+00:00,449.2391052,456.9200134,457.7799988,452.4899902,455.8800049,80011800
2023-07-31 00:00:00+00:00,450.0944824,457.7900085,458.1600037,456.0499878,457.4100037,62040400
2023-08-01 00:00:00+00:00,448.806488,456.480011,457.25,455.4899902,456.269989,55291500
2023-08-02 00:00:00+00:00,442.5632629,450.1300049,453.519989,449.3500061,453.25,93933400
2023-08-03 00:00:00+00:00,441.2948914,448.8399963,450.7900085,447.3699951,448.0400085,64276100
2023-08-04 00:00:00+00:00,439.2990417,446.8099976,452.8999939,446.269989,450.7200012,100052300
2023-08-07 00:00:00+00:00,443.1334839,450.7099915,450.8699951,447.9899902,448.7099915,58357500
2023-08-08 00:00:00+00:00,441.2064514,448.75,450.7000122,445.269989,448.0799866,71361300
2023-08-09 00:00:00+00:00,438.2568359,445.75,449.2000122,444.9599915,449.0299988,78789600
2023-08-10 00:00:00+00:00,438.4141846,445.9100037,451.7000122,444.7000122,448.1900024,93005500
2023-08-11 00:00:00+00:00,438.1585083,445.6499939,446.7000122,443.3500061,443.9700012,68664600
2023-08-14 00:00:00+00:00,440.5771484,448.1099854,448.1099854,444.3800049,444.7000122,47867400
2023-08-15 00:00:00+00:00,435.4449768,442.8900146,446.6400146,442.2999878,446.269989,75707500
2023-08-16 00:00:00+00:00,432.2496033,439.6400146,444.1799927,439.5299988,442.4599915,80107200
2023-08-17 00:00:00+00:00,428.9559021,436.2900085,441.4299927,435.75,441.1600037,95711300
2023-08-18 00:00:00+00:00,429.162384,436.5,437.5700073,433.0100098,433.3699951,98758400
2023-08-21 00:00:00+00:00,431.9546204,439.3399963,440.1099854,435.3200073,437.5499878,68719000
2023-08-22 00:00:00+00:00,430.7846375,438.1499939,441.1799927,437.5700073,441.1799927,65062900
2023-08-23 00:00:00+00:00,435.5825806,443.0299988,443.6700134,439.1000061,439.25,68441000
2023-08-24 00:00:00+00:00,429.5458069,436.8900146,445.2200012,436.8599854,444.6900024,88517300
2023-08-25 00:00:00+00:00,432.5740356,439.9700012,441.2999878,435,438.6799927,102325100
2023-08-28 00:00:00+00:00,435.3171387,442.7600098,443.3999939,439.9700012,442.2399902,61595400
2023-08-29 00:00:00+00:00,441.6095581,449.1600037,449.4500122,442.4599915,442.6499939,83081900
2023-08-30 00:00:00+00:00,443.4284363,451.0100098,451.6700134,448.7799988,449.5100098,69053900
2023-08-31 00:00:00+00:00,442.779541,450.3500061,452.8299866,450.1600037,451.6499939,66084600
2023-09-01 00:00:00+00:00,443.6054077,451.1900024,453.6700134,449.6799927,453.1700134,58875700
2023-09-05 00:00:00+00:00,441.6882019,449.2399902,451.0599976,449.1700134,450.730011,55166200
2023-09-06 00:00:00+00:00,438.7189636,446.2200012,448.5100098,443.8099976,448.3999939,70758500
2023-09-07 00:00:00+00:00,437.3719788,444.8500061,445.5499878,442.75,443.1099854,70355400
2023-09-08 00:00:00+00:00,438.0307007,445.519989,447.1099854,444.5299988,444.8999939,61659700
2023-09-11 00:00:00+00:00,440.911499,448.4500122,448.769989,446.4700012,448.2399902,60180100
2023-09-12 00:00:00+00:00,438.4927979,445.9899902,448.5299988,445.3900146,446.9500122,67565400
2023-09-13 00:00:00+00:00,439.0041199,446.5100098,447.7099915,445.0799866,446.2200012,60199300
2023-09-14 00:00:00+00:00,442.7893677,450.3599854,451.0799866,447.7200012,449.0700073,83430800
2023-09-15 00:00:00+00:00,437.4544983,443.3699951,447.480011,442.9200134,447.1400146,111761400
2023-09-18 00:00:00+00:00,437.7110291,443.6300049,444.9700012,442.5599976,443.0499878,55752200
2023-09-19 00:00:00+00:00,436.8033142,442.7099915,443.2900085,439.9400024,442.6799927,66514600
2023-09-20 00:00:00+00:00,432.7876282,438.6400146,444.4400024,438.4299927,444.0100098,82562600
2023-09-21 00:00:00+00:00,425.6343384,431.3900146,435.9700012,431.230011,435.7000122,103976100
2023-09-22 00:00:00+00:00,424.6772766,430.4200134,434.1000061,429.9899902,432.4500122,100829700
2023-09-25 00:00:00+00:00,426.4631348,432.230011,432.269989,428.7200012,429.1700134,70874500
2023-09-26 00:00:00+00:00,420.1978455,425.8800049,429.8200073,425.019989,429.0899963,96168400
2023-09-27 00:00:00+00:00,420.3656006,426.0499878,427.6700134,422.2900085,427.0899963,104705800
2023-09-28 00:00:00+00:00,422.8026428,428.519989,430.25,424.8699951,425.480011,92258300
2023-09-29 00:00:00+00:00,421.7765503,427.480011,431.8500061,425.9100037,431.6700134,115078500
2023-10-02 00:00:00+00:00,421.6087952,427.3099976,428.6000061,424.4599915,426.6199951,83798600
2023-10-03 00:00:00+00:00,415.9650879,421.5899963,427.3699951,420.1799927,425.0599976,103760600
2023-10-04 00:00:00+00:00,418.9941711,424.6600037,425.4299927,420.5599976,422.0700073,87453000
2023-10-05 00:00:00+00:00,418.8362732,424.5,425.3699951,421.1700134,424.3599854,70142700
2023-10-06 00:00:00+00:00,423.809021,429.5400085,431.1300049,420.6000061,421.9700012,113202700
2023-10-09 00:00:00+00:00,426.5223389,432.2900085,432.8800049,427.0100098,427.5799866,80374400
2023-10-10 00:00:00+00:00,428.7423096,434.5400085,437.2200012,432.5299988,432.9400024,78607300
2023-10-11 00:00:00+00:00,430.4985657,436.3200073,436.5799866,433.1799927,435.6400146,62451700
2023-10-12 00:00:00+00:00,427.874054,433.6600037,437.3399963,431.230011,436.9500122,81154200
2023-10-13 00:00:00+00:00,425.7428589,431.5,436.4500122,429.8800049,435.2099915,95143100
2023-10-16 00:00:00+00:00,430.22229,436.0400085,437.1400146,433.5700073,433.8200073,75433200
2023-10-17 00:00:00+00:00,430.2025757,436.019989,438.1400146,432.4500122,432.8099976,75324700
2023-10-18 00:00:00+00:00,424.4700623,430.2099915,435.1799927,429.0899963,434.1900024,93559800
2023-10-19 00:00:00+00:00,420.740509,426.4299927,432.8200073,425.730011,430.9500122,121323000
2023-10-20 00:00:00+00:00,415.5704346,421.1900024,426.5400085,421.0799866,425.980011,123845800
2023-10-23 00:00:00+00:00,414.8501282,420.4599915,424.4500122,417.7999878,419.6099854,92035100
2023-10-24 00:00:00+00:00,417.9779053,423.6300049,424.8200073,420.7399902,422.6499939,78564200
2023-10-25 00:00:00+00:00,411.9789734,417.5499878,421.9200134,417.019989,421.8900146,94223200
2023-10-26 00:00:00+00:00,407.0456848,412.5499878,417.3299866,411.6000061,416.4500122,115156800
2023-10-27 00:00:00+00:00,405.2006531,410.6799927,414.6000061,409.2099915,414.1900024,107367700
2023-10-30 00:00:00+00:00,410.045166,415.5899963,416.6799927,412.2200012,413.5599976,86562700
2023-10-31 00:00:00+00:00,412.6203308,418.2000122,418.5299988,414.2099915,416.1799927,79665200
2023-11-01 00:00:00+00:00,417.020813,422.6600037,423.5,418.6499939,419.2000122,98068100
2023-11-02 00:00:00+00:00,425.0127869,430.7600098,430.9200134,426.5599976,426.5799866,94938900
2023-11-03 00:00:00+00:00,428.8903503,434.6900024,436.2900085,433.0100098,433.1400146,100110800
2023-11-06 00:00:00+00:00,429.8769836,435.6900024,436.1499939,433.6799927,435.4700012,67831700
2023-11-07 00:00:00+00:00,431.1004028,436.9299927,437.5899963,434.5100098,435.6900024,64256100
2023-11-08 00:00:00+00:00,431.4161682,437.25,438.0899963,434.8699951,437.5499878,61746000
2023-11-09 00:00:00+00:00,428.0516663,433.8399963,438.4700012,433.3999939,438.4299927,83174400
2023-11-10 00:00:00+00:00,434.7312927,440.6099854,440.9299927,433.8299866,435.980011,89462200
2023-11-13 00:00:00+00:00,434.316925,440.1900024,441.3299866,438.4200134,439.230011,52236100
2023-11-14 00:00:00+00:00,442.743042,448.730011,450.0599976,446.0899963,446.3200073,97176900
2023-11-15 00:00:00+00:00,443.6802979,449.6799927,451.3800049,448.7999878,450.1099854,77327600
2023-11-16 00:00:00+00:00,444.2229919,450.230011,450.5599976,448.1199951,449.2200012,66665800
2023-11-17 00:00:00+00:00,444.7754822,450.7900085,451.4200134,449.2900085,450.2399902,83133200
2023-11-20 00:00:00+00:00,448.1992188,454.2600098,455.1300049,450.519989,450.5299988,69936200
2023-11-21 00:00:00+00:00,447.2224121,453.269989,454.1300049,451.9599915,453.1799927,49244600
2023-11-22 00:00:00+00:00,448.9490967,455.019989,456.3800049,453.8900146,454.980011,59394900
2023-11-24 00:00:00+00:00,449.2252808,455.2999878,455.5,454.730011,455.0700073,29737400
2023-11-27 00:00:00+00:00,448.4162598,454.480011,455.4899902,454.0799866,454.6499939,50506000
2023-11-28 00:00:00+00:00,448.86026,454.9299927,456.269989,453.5,454.0799866,62115000
2023-11-29 00:00:00+00:00,448.5445251,454.6099854,458.3200073,454.2000122,457.1499939,63146000
2023-11-30 00:00:00+00:00,450.3106384,456.3999939,456.7600098,453.3399963,455.480011,79752700
2023-12-01 00:00:00+00:00,452.9746399,459.1000061,459.6499939,455.1600037,455.769989,89097900
2023-12-04 00:00:00+00:00,450.5968018,456.6900024,459.1199951,454.3399963,455.6000061,72430900
2023-12-05 00:00:00+00:00,450.5079651,456.6000061,457.5899963,454.8699951,455.2600098,69793500
2023-12-06 00:00:00+00:00,448.6925659,454.7600098,458.8399963,454.3099976,458.8099976,69124700
2023-12-07 00:00:00+00:00,452.1162415,458.230011,458.8999939,456.2900085,456.9100037,66995400
2023-12-08 00:00:00+00:00,454.059967,460.2000122,460.75,457.2099915,457.4599915,83080900
2023-12-11 00:00:00+00:00,455.8260498,461.9899902,462.1700134,459.4700012,459.6900024,65002200
2023-12-12 00:00:00+00:00,457.9079285,464.1000061,464.2000122,460.6000061,461.6300049,68327600
2023-12-13 00:00:00+00:00,464.2225342,470.5,470.7600098,464.1199951,464.4899902,93278000
2023-12-14 00:00:00+00:00,465.7123718,472.0100098,473.730011,469.25,472.5,119026000
2023-12-15 00:00:00+00:00,464.9455872,469.3299866,470.7000122,467.4299927,469.4899902,141319300
2023-12-18 00:00:00+00:00,467.5609436,471.9700012,472.980011,469.8900146,470.980011,70375300
2023-12-19 00:00:00+00:00,470.4041443,474.8399963,474.9200134,472.4500122,472.5299988,55761800
2023-12-20 00:00:00+00:00,463.8856201,468.2600098,475.8999939,467.8200073,473.9599915,102921000
2023-12-21 00:00:00+00:00,468.2841187,472.7000122,472.980011,468.8399963,471.3299866,86667500
2023-12-22 00:00:00+00:00,469.2252502,473.6499939,475.3800049,471.7000122,473.8599854,67126600
2023-12-26 00:00:00+00:00,471.2065735,475.6499939,476.5799866,473.9899902,474.0700073,55387000
2023-12-27 00:00:00+00:00,472.0585327,476.5100098,476.6600037,474.8900146,475.4400024,68000300
2023-12-28 00:00:00+00:00,472.2368469,476.6900024,477.5499878,476.2600098,476.8800049,77158100
2023-12-29 00:00:00+00:00,470.869751,475.3099976,477.0299988,473.2999878,476.4899902,122234100
